objval
21.90753466125145 
28.80679863099779 
34.32871529766233 
39.850631964327896 
45.37254863099538 
50.89446529766107 
56.416381964330355 
61.93829863099421 
67.46021529766243 
63.62536710911153 
63.61507412142269 
63.615065478379115 
63.615067837156865 
63.615063424240944 
63.61505674640433 
63.615045017136175 
63.61504110275794 
63.61504232139408 
63.61504358240363 
63.61504484602797 
63.61505177937275 
63.6150595511802 
63.61506643179416 
63.61507335680253 
63.61508032797313 
63.61508726549699 
63.61509423550896 
63.61510095745905 
63.615103400938786 
63.615109085187484 
63.61511462751076 
63.61512011188342 
63.61512378593075 
63.615126486281 
63.61512908354301 
63.61512905669242 
63.61512892462588 
63.615129028385105 
63.615129094958235 
63.615128993468105 
63.6151290392082 
63.6151288450754 
63.61512888068149 
63.615128914108254 
63.615128913613916 
63.615128852828754 
63.61512892259944 
63.61512888745649 
63.61512887430705 
63.615128868240795 
63.61512887681966 
63.61512902628698 
63.615128943234886 
63.615128949739024 
63.61512885541421 
63.61512908283065 
63.61512894549429 
63.61512892904824 
63.61512908604065 
63.61512885701785 
63.615128847704376 
63.61512880759787 
63.615129008039645 
63.61512905700486 
63.61512905556701 
63.615129091168214 
63.615129129772555 
63.61512919629289 
63.61512914512116 
63.615129249912826 
63.61512920087055 
63.61512924761708 
63.61512919162448 
63.615129132788475 
63.61512912420403 
63.61512910492732 
63.61512927502436 
63.61512922275512 
63.61512909878017 
63.615129093576265 
63.61512905488887 
63.61512919094748 
63.615129119170476 
63.61512930164154 
63.61512938517604 
63.61512939537917 
63.615129243279284 
63.615129321561625 
63.61512931018169 
63.61512942419495 
63.6151294202201 
63.61512950993416 
63.61512948515431 
63.61512201366018 
63.615117809613565 
63.61511784028298 
63.615117817330606 
63.61511781640645 
63.61511784762625 
63.61511784287718 
63.61511780689659 
63.61511784797628 
63.615117821305894 
63.615117878923044 
63.615117861951106 
63.61511787349154 
63.615117885178336 
63.61511785714788 
63.6151178301383 
63.61511787772493 
63.615117871203495 
63.615117865454955 
63.61511785434107 
63.615117850157375 
63.61511786429983 
63.61511783846971 
63.6151178760814 
