PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
0.7100577528392331, 0.7100577528392331, 0.7100577528392331, 0.7100577528392331, 0.7100577528392331, 0.7100577528392331, 0.6477172666632705, 0.7100577528392331, 0.7100577528392331, 0.710057753587167, 0.710057752091296, 0.7100577528392331, 0.7100577528392331, 0.710057752091296, 0.7100577528392331, 0.7100577528392331, 0.7100577528392331, 0.7100577528392331, 0.7100577528392331, 0.7100577528392331, 0.7100577528392331, 0.710057753587167, 0.710057753587167, 0.7100577528392331 
-1.5782930518071225e-12, 0.0, -1.5782930518071225e-12, 0.0, 0.0, -1.3413714583521141e-12, 0.6477172666632705, 0.0, 0.0, 0.0, 1.3415935029570392e-12, 0.0, -1.5782930518071225e-12, -1.5782930518071225e-12, 0.0, 0.0, -1.5782930518071225e-12, 0.0, -1.1046719095020308e-12, 1.5782930518071225e-12, 0.0, 1.5782930518071225e-12, 0.0, 0.0 
0.0, 1.3415935029570392e-12, 0.0, 0.0, 2.6829649613091533e-12, 0.0, 0.6477172666632705, 0.0, 0.0, 0.0, 1.3415935029570392e-12, 0.0, 1.3415935029570392e-12, -1.3413714583521141e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6829649613091533e-12, 2.6829649613091533e-12, 2.6829649613091533e-12, -4.261258013116276e-12 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6477172666632705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3415935029570392e-12, 0.0, -1.3413714583521141e-12, 1.5782930518071225e-12, 0.0, 0.0, 1.3415935029570392e-12, 0.0, 0.0, 0.0 
0.0, 0.0, -1.3413714583521141e-12, 0.0, 0.0, -4.0245584642661925e-12, 0.6477172666632705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.15636405900932e-12, 0.0, -1.5782930518071225e-12, -1.3413714583521141e-12, 2.6829649613091533e-12, 0.0, 0.0, -1.5782930518071225e-12 
0.0, 0.0, -1.3413714583521141e-12, 2.369215934550084e-13, 0.0, -4.0245584642661925e-12, 0.6477172666632705, 0.0, 0.0, 0.0, 0.0, 1.3415935029570392e-12, 0.0, -2.6829649613091533e-12, 0.0, 0.0, -1.5782930518071225e-12, 0.0, -1.3413714583521141e-12, 1.3415935029570392e-12, 0.0, 2.6829649613091533e-12, 0.0, -1.3413714583521141e-12 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6477172666632705, 0.0, 0.0, 0.0, -6.707967514785196e-13, -6.707967514785196e-13, 0.0, 0.0, 0.0, 0.0, -6.707967514785196e-13, 1.3415935029570392e-12, -2.0121682098306337e-12, 0.0, 1.3415935029570392e-12, 1.3415935029570392e-12, 0.0, -1.3413714583521141e-12 
6.707967514785196e-13, 0.0, 0.0, 6.707967514785196e-13, 0.0, -1.3413714583521141e-12, 0.6477172666632705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.9196645101592367e-12, 6.707967514785196e-13, 0.0, 0.0, 0.0, -6.707967514785196e-13, 6.707967514785196e-13, 0.0, 2.0121682098306337e-12, 0.0, -2.0121682098306337e-12 
-1.1046719095020308e-12, 0.0, 0.0, 0.0, 0.0, -2.3669954885008337e-13, 0.6477172666632705, 0.0, 0.0, 2.6829649613091533e-12, 2.6829649613091533e-12, 0.0, 2.9198865547641617e-12, 1.3415935029570392e-12, 1.3415935029570392e-12, 0.0, -4.0245584642661925e-12, 0.0, 0.0, 0.0, 2.6829649613091533e-12, 1.1046719095020308e-12, 0.0, -1.3413714583521141e-12 
0.0, 0.0, -1.3413714583521141e-12, 0.0, 0.0, 0.0, 0.6477172666632705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3413714583521141e-12, 0.0, 0.0, -1.3413714583521141e-12, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3413714583521141e-12 
