econst
294.3414795097804 
0.0 
178.21596541624373 
241.3851260937808 
209.88710593761041 
294.3414795097739 
206.17605474677728 
294.3414795097739 
294.3353777231205 
294.3353777231207 
209.89622084636602 
294.3353777231205 
192.81769228148542 
294.3353777231205 
294.3353777231205 
294.3353777231207 
294.3353777231205 
222.55979439495192 
294.3353777231205 
236.19308822314593 
294.3353777231205 
294.3353777231205 
294.3353777231207 
294.3353777231205 
236.19308822314593 
236.19104816732693 
236.19308822314653 
236.1930882231462 
241.38512609378225 
208.31159318116173 
184.9687313742222 
206.18007269204628 
192.8176922814857 
294.3353777231214 
209.89622084636602 
294.3414795097807 
206.1800726920458 
206.18617447870423 
206.18617447870483 
206.18617447870557 
294.33537772312064 
209.89622084636767 
236.19308822314537 
184.96873137422287 
206.18007269204546 
294.3353777231198 
294.3353777231207 
294.3353777231196 
201.15214227969102 
201.15214227969102 
241.3851260937808 
206.18007269204654 
294.3353777231214 
209.89622084636645 
236.19308822314593 
201.15214227969102 
294.3353777231214 
236.19308822314593 
201.15214227969082 
236.19308822314648 
201.1521422796902 
241.3851260937814 
209.89622084636605 
206.18007269204654 
206.18007269204628 
210.8411962534403 
206.18007269204506 
206.1800726920463 
192.8079989289421 
209.89622084636602 
294.33537772312144 
191.60067601083847 
241.38512609378054 
206.18007269204546 
201.1521422796909 
206.18007269204654 
192.81769228148542 
184.9687313742228 
206.1800726920463 
184.9687313742215 
208.31159318116173 
118.6009992920912 
208.31159318116173 
241.38225872576785 
210.84450982163852 
187.59141406734184 
66.07423491524213 
143.05997686811716 
166.32750709434274 
168.82997789203017 
166.32750709434325 
166.3275070943426 
166.15133941695964 
166.32750709434046 
166.32750709434046 
166.05885586377178 
176.219713207078 
176.21936127666712 
166.33339516218086 
176.2331281465213 
164.605871569423 
166.2383554045116 
164.32241593803965 
164.4638944420921 
166.19076983287493 
164.33510896201156 
164.3351089620114 
165.08656926206808 
120.38245083205439 
168.9351664341302 
110.03977825012377 
119.23307410907353 
120.20517786732944 
117.66104625250625 
117.47489498283214 
117.66810221669319 
