1,2,3,4,5,6,7,8,9,10,11,12
-Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf 
14.286037303858233, 1.6258200269024008, 14.07486044008827, 5.825616390007539, 25.123065266292922, 5.85067743343404, -379.6258782737919, 7.956966458285644, 9.904882502557484, 5.6416870429392825, 18.106831597328117, -730.5325326158257 
29.297984105305513, 9.958438833990563, 24.276300115187702, 15.631072742136805, 41.5431845867768, 12.870173467805252, 19.564354267763363, 17.646155562086623, 17.830837089015205, 8.494462656689755, 30.739900973122698, 41.68503166097366 
29.297984105305513, 9.958438833990563, 24.276300115187702, 15.631072742136805, 41.542590218405664, 12.870173467805252, 29.940317094170414, 17.646155562086623, 17.830837089015205, 8.494462656689775, 30.739857213462354, 41.68944514925904 
29.297984105305513, 9.958438833990563, 24.276300115187702, 15.631072742136805, 41.540253986036625, 12.870173467805252, 29.81401134304502, 17.646155562086623, 17.830837089015205, 8.494462656689823, 30.73978625353585, 41.68944514926211 
29.297984105305513, 9.958438833990563, 24.276300115187702, 15.631072742136805, 41.53841388881415, 12.870173467805252, 29.547530180381827, 17.646155562086623, 17.830837089015205, 8.494462656689823, 30.73975186808515, 41.689445149262454 
29.297984105305513, 9.958438833990563, 24.276300115187702, 15.631072742136805, 41.53753062245708, 12.870173467805252, 29.956932117400132, 17.646155562086623, 17.830837089015205, 8.494462656689823, 30.739698342192167, 41.689445149264145 
29.297984105305513, 9.958438833990563, 24.276300115187702, 15.631072742136805, 41.53623384577642, 12.870173467805252, 29.941256626666487, 17.646155562086623, 17.830837089015205, 8.494462656689823, 30.739644816299183, 41.68944514926373 
29.297984105305513, 9.958438833990563, 24.276300115187702, 15.631072742136805, 41.53531025010291, 12.870173467805252, 29.93646207680016, 17.646155562086623, 17.830837089015205, 8.494462656689846, 30.73964442265244, 41.68944514926567 
29.297984105305513, 9.958438833990563, 24.276300115187702, 15.631072742136805, 41.534349016450484, 12.870173467805252, 29.930748562810148, 17.646155562086623, 17.830837089015205, 8.494462656689846, 30.739618458286643, 41.68944514926866 
29.297984105305513, 9.958438833990563, 24.276300115187702, 15.631072742136805, 41.53339517771264, 12.870173467805252, 29.925472038610412, 17.646155562086623, 17.830837089015205, 8.494462656689846, 30.739592493920853, 41.68944514927197 
29.297984105305513, 9.958438833990563, 24.276300115187702, 15.631072742136805, 41.53247102231543, 12.870173467805252, 29.92019551440435, 17.646155562086623, 17.830837089015205, 8.494462656689846, 30.73956652955506, 41.68944514927643 
29.297984105305513, 9.958438833990563, 24.276300115187702, 15.631072742136805, 41.531561032164845, 12.870173467805252, 29.91491899019668, 17.646155562086623, 17.830837089015205, 8.494462656689809, 30.739540565189262, 41.689445149280125 
29.297984105305513, 9.958438833990563, 24.276300115187702, 15.631072742136805, 41.530657197832326, 12.870173467805252, 29.909642465984714, 17.646155562086623, 17.830837089015205, 8.494462656689763, 30.73951460082347, 41.68944514928234 
