objval
1049.3440625961002 
1049.3440625961002 
719.1012601855557 
694.031299642211 
688.5756511936606 
687.7050970484158 
687.6356701311861 
687.2263138065866 
687.2063857777746 
687.1373648890254 
687.1217989976168 
687.1021030228218 
687.0827157115576 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0689512905375 
687.0247524861479 
687.0071592841203 
686.9963895427386 
686.9937852791436 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
686.99125006938 
