fsobj
686.6142669280972 
686.6142720992368 
686.6142840489065 
686.6142857121615 
686.6143021290204 
686.614302935953 
686.6143043700656 
686.614311201068 
686.6143243428648 
686.6143383492405 
686.6143454584447 
686.6143485800941 
686.6143512282216 
686.6143519755148 
686.6143549448909 
686.6143745236427 
686.6143820013443 
686.6143925431718 
686.6143987651985 
686.614419807771 
686.614430404291 
686.6144338923373 
686.6144414707643 
686.6144453641924 
686.6144476661212 
686.6144512166497 
686.6144690190636 
686.6144887955084 
686.6145002333574 
686.6145103845824 
686.6145177194775 
686.6145290446424 
686.6145388220529 
686.614542483785 
686.6145473138031 
686.6145526553233 
686.6146005890181 
686.6146211682131 
686.6146316341127 
686.614649711081 
686.6146575921049 
686.614666032998 
686.6146687484563 
686.6146780849892 
686.6146891333084 
686.6147028409964 
686.6147108681034 
686.6147434745569 
686.6147465663928 
686.6147658604764 
686.6147800476508 
686.6148047641559 
686.6148177746485 
686.6148229296072 
686.6148427764758 
686.6148536444778 
686.6149149163919 
686.6149593387372 
686.6149770998597 
686.6149840512063 
686.6149940789443 
686.6150305893852 
686.6150821433602 
686.6150852021374 
686.6150922725136 
686.6151198779704 
686.6151374971876 
686.6151511431626 
686.6152064657806 
686.6152268324254 
686.6152587950993 
686.6152663667319 
686.615273521938 
686.6152871742701 
686.6153322003474 
686.6153426322365 
686.6153543158375 
686.6153609481125 
686.6153709301246 
686.6153767877385 
686.6154835039688 
686.6155261503017 
686.6155387937438 
686.615549309979 
686.6155596196704 
686.6156065381481 
686.6156139737815 
686.6156358429391 
686.6156426108641 
686.6156928007204 
686.6157100636404 
686.6157199934637 
686.615791993237 
686.6158035603411 
686.6158222365357 
686.6158287603074 
686.615831179573 
686.615874079376 
686.8487287782602 
686.8487629719395 
686.8487878969252 
686.8487898015563 
686.8487902524 
686.8487907188396 
686.8487914342722 
686.848791438574 
686.8487926374274 
686.8488030255364 
686.8488080953676 
686.8488094257161 
686.8488097210254 
686.8488098883885 
686.8488115093243 
686.8488115658313 
686.8488120352857 
686.8488123129968 
686.848812455362 
686.8488125723621 
686.8488127263248 
686.8488129075624 
686.848814928798 
686.8488149175829 
686.8488198253311 
686.8488221822251 
686.8488230096929 
686.8488231643787 
686.8488232270854 
686.8488241287872 
686.848824313372 
686.8488243868061 
686.8488249849552 
686.848825018375 
686.848825160662 
686.8488251647243 
686.8488251873083 
686.8488254043809 
686.8488254925054 
686.8488257614437 
686.8488258170811 
686.8488258905022 
686.8488259424907 
686.8488260909357 
686.8488263790624 
686.8488276220572 
686.8488306790761 
686.8488311353038 
686.8488318831868 
686.8488322104603 
686.8488323395009 
686.848835526312 
686.848835477763 
686.8488359802606 
686.8488361583361 
686.848836161691 
686.8488361937091 
686.848836231725 
686.8488366928547 
686.8488695490604 
686.8488793853562 
686.848881125164 
686.8488813787798 
686.8488906222029 
686.8488942513587 
686.8488944808097 
686.848895030049 
686.848895688537 
686.8488959828472 
686.8488970434045 
686.8488971129493 
686.848897245661 
686.8488977199926 
686.8488977810941 
686.848898050261 
686.8488995081534 
686.8488997867541 
686.848899911637 
686.848900096496 
686.84890102073 
686.8489011715171 
686.848902005177 
686.8489021379634 
686.8489022434261 
686.8489030886915 
686.8489034361311 
686.8489037523632 
686.8489166791278 
686.8489200499027 
686.8489317689109 
686.8489342345755 
686.8489362016828 
686.8489397423656 
686.8489398065718 
686.8489403737847 
686.848940374798 
686.8489403784699 
686.8489417882444 
686.8489430364324 
686.8489431165926 
686.8489434826444 
686.8489446873415 
686.8489582992431 
686.8489626560544 
686.8489836153832 
686.8489862851284 
686.8489914215452 
686.8489928818083 
686.8489931776139 
686.848993235428 
686.8489939237946 
686.848994182498 
686.8489942190143 
686.8490014070024 
686.8490014142243 
686.849001548015 
686.8490016997876 
686.8490018167092 
686.8490025567062 
686.8490026649354 
686.8490027453026 
686.8490028661342 
686.8490034895254 
686.8490034993191 
686.8490035614277 
686.8490038410329 
686.8490040782194 
686.849013081758 
686.8490132641252 
686.8490144092206 
686.849021253956 
686.8490232701487 
686.8490268360221 
686.8490270441678 
686.8490270761885 
686.8490272412264 
686.8490293209113 
686.8490369566367 
686.8490381045871 
686.8490381199839 
686.8490383105569 
686.8490437410601 
686.8490438166821 
686.8490440121867 
686.8490554192011 
686.8490617499908 
686.849061904473 
686.8490721642672 
686.8490740841853 
686.8490861024337 
686.8490888393208 
686.8490903623817 
686.8490903854506 
686.8490995413177 
686.8491079000514 
686.8491114180586 
686.8491125620722 
686.8491217343703 
686.8491219662363 
686.8491219761528 
686.8491238863035 
686.8491240549806 
686.8491356584702 
686.849135787399 
686.8491361546968 
686.8491494184212 
686.8491544012606 
686.8491552994944 
686.8491553493767 
686.849170814589 
686.8492110682475 
686.8491930670444 
686.8491958575041 
686.8492203684972 
686.8492744048317 
686.8493114444697 
686.8492793940715 
686.8493161440865 
686.8492894571323 
686.8493234877872 
686.8492971344183 
686.8492975287518 
686.8492982464205 
686.8493013900861 
686.8493166525901 
686.8493416793794 
686.849362533743 
686.8494013983478 
686.8494408277184 
686.8494878615003 
686.8494914711182 
686.849509069045 
686.8495186433578 
686.8495280458599 
686.8495597621053 
686.8496277999159 
686.8496319392012 
686.8496344159116 
686.849635837717 
686.8496635491044 
686.8498429354588 
686.8498763992319 
686.8498894329286 
686.8498900286405 
686.8498902188757 
686.8498908459658 
686.8498946765521 
686.8498957660643 
686.8498966575496 
686.8499042677144 
686.849933422841 
686.8499433917685 
686.8499538635498 
686.8499540260331 
686.8499541510765 
686.8499551782014 
686.8499610077803 
686.8499730841282 
686.8499188777486 
686.8499737820388 
686.8499973556743 
686.8499388735768 
686.8500041844665 
686.8499443487392 
686.8499446178254 
686.8499458992662 
686.8500048752485 
686.8499537190966 
686.8499552508254 
686.8499560718477 
686.8500073840428 
686.8499619140733 
686.8499634340506 
686.8499636414973 
686.8499650528421 
686.8499651966694 
686.8499656992944 
686.8500165712949 
686.8499860890558 
686.8499861711317 
686.8499866813834 
686.8499867634096 
686.8499888411413 
686.8500364616187 
686.8501593782098 
686.8502043371597 
686.8502699368507 
686.8502931341669 
686.8505713769779 
686.8509017618019 
686.8509117266033 
686.8509236315149 
686.8509421703941 
686.851049235392 
686.8520684863738 
686.8500252550058 
686.8500407038451 
686.8500552236794 
686.8500710371012 
686.8500923466305 
686.8500992385439 
686.8501574214732 
686.8501669855498 
686.8501756300974 
686.8501826200965 
686.8502381452829 
686.8502761660834 
686.8502915620143 
686.850312918413 
686.8503311567268 
686.8503335630329 
686.8503567393761 
686.8503867374786 
686.8503898017891 
686.850443181052 
686.8504718422992 
686.8504835413283 
686.8505118948827 
686.8506098539494 
686.8506632490243 
686.85066679075 
686.8506796826624 
686.8507028823298 
686.85052116818 
686.8507040817585 
686.8505456739341 
686.850715338843 
686.850802224601 
686.8509010396807 
686.8511855407206 
686.8513514674703 
686.851584244334 
686.8529616917936 
686.8530980895894 
686.8531827923509 
686.8535407906837 
686.8537693476351 
686.8784055483783 
686.8784025549611 
686.8784042629353 
686.8784045651104 
686.8784052819266 
686.878405389334 
686.8784065973798 
686.878406847565 
686.8784071979478 
686.8784077412844 
686.8784082205349 
686.8784085611006 
686.8784090129003 
686.8784107236496 
686.8784126280153 
686.8784129190153 
686.8784141605788 
686.8784181853994 
686.8784185094561 
686.8784190028439 
686.8784192444865 
686.8784193528928 
686.8784220343721 
686.8784223574206 
686.8784228492723 
686.8784230901672 
686.8784231982322 
686.8796715794415 
686.8796733750406 
686.8796742394449 
686.8796744072947 
686.8796744771314 
686.8796745368437 
686.8796745743884 
686.8796747600524 
686.8796748950945 
686.8796749911687 
686.8796754615335 
686.8796755851401 
686.879675610095 
686.8796756439654 
686.8796756905318 
686.8796757775118 
686.8796758299949 
686.8796758846764 
686.8796761939572 
686.8796764005128 
686.8796765257918 
686.8796766228569 
686.8796766791806 
686.8796767590544 
686.879677047614 
686.879677092826 
686.8796772500693 
686.8796774384792 
686.8796774548617 
686.8796775309778 
686.8796775513084 
686.8796777337102 
686.8796778272197 
686.8796779694635 
686.8796781292757 
686.8796782479392 
686.8796784194212 
686.8796785190314 
686.879678723734 
686.8796791076035 
686.8796793357233 
686.8796793776828 
686.8796794272015 
686.8796796348863 
686.8796797283348 
686.8796803221313 
686.8796805791411 
686.8796808382573 
686.8796809695145 
686.879681006632 
686.879681156985 
686.8796821175217 
686.8796823112549 
686.8796823182573 
686.8796823457658 
686.8796823515077 
686.8796825459539 
686.8796826034804 
686.879682637701 
686.87968268817 
686.8796828699949 
686.8796831810506 
686.8796833409652 
686.879683361513 
686.8796834577128 
686.8796834823115 
686.8796835460199 
686.8796836461299 
686.879684178011 
686.8796845313573 
686.8796848006072 
686.8796849234594 
686.8796849775492 
686.8796851158751 
686.8796861755153 
686.8796866167554 
686.8796867374042 
686.8796868908122 
686.8796872642315 
686.8796874630739 
686.8796875096801 
686.879688835896 
686.8796890160863 
686.8796891437945 
686.8796903118416 
686.8796903698409 
686.8796904688749 
686.8796907768631 
686.8796907799489 
686.879690889867 
686.8796912413443 
686.8796913611206 
686.8796914605762 
686.8796917603896 
686.8796918795708 
686.8796921657598 
686.8796924496103 
686.8796930792184 
686.8796932321327 
686.8796938867406 
686.8796944875648 
686.8796946759207 
686.879695093436 
686.8796951394222 
686.8796965246138 
686.8796971585325 
686.8796972223076 
686.8796972885127 
686.8796972897821 
686.8796973245568 
686.8796973643729 
686.8796974962632 
686.8796976260742 
686.8796976415344 
686.8796976529 
686.8796991090303 
686.8796991598299 
686.8796994427853 
686.8796994986706 
686.879699621748 
686.8796997319997 
686.8796998296325 
686.879700061651 
686.8797001901779 
686.8797001996329 
686.8797002808212 
686.8797004092391 
686.8797004407126 
686.8797006668499 
686.8797007969715 
686.8797008286158 
686.8797008346033 
686.8797013868244 
686.8797014848299 
686.8797015770816 
686.8797016127659 
686.8797018018959 
686.8797026625177 
686.8797027027634 
686.8797029622962 
686.879703062142 
686.8797033152197 
686.8797033842816 
686.8797044324815 
686.8797069632072 
686.879707088312 
686.879707406818 
686.8797085982808 
686.879708722582 
686.8797087566911 
686.8797091581905 
686.8797092822165 
686.8797093162501 
686.8797103769234 
686.8797105003528 
686.879710534223 
686.8797114776243 
686.8797116005129 
686.8797116147256 
686.8797116679552 
686.8797117589328 
686.8797117907534 
686.8797118816868 
686.8797121825887 
686.8797122345136 
686.8797123080336 
686.8802963385722 
686.8802963395993 
