PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
1.1213381045597082, 1.1213381045597082, 1.1213381045597082, 1.1213381045597082, 1.1213381045597082, 1.1213381045597082, 1.116583795786493, 1.1213381045597082, 1.1213381045597082, 1.121338105752292, 1.1213381033671204, 1.1213381045597082, 1.1213381045597082, 1.1213381033671204, 1.1213381045597082, 1.1213381045597082, 1.1213381045597082, 1.1213381045597082, 1.1213381045597082, 1.1213381045597082, 1.1213381045597082, 1.1213381057522915, 1.1213381057522915, 1.1213381045597082 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1165837962463687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1165837962463687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1165837962463687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1165837962463687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1165837962463687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 1.121338102943806, 0.0, 0.0, 0.0, 1.1165837962463687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1213381040915356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1213381029438056 
0.0, 0.0, 1.121338102943806, 0.0, 0.0, 0.0, 1.1165837962463687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1213381029438056 
0.0, 0.0, 1.121338102943806, 0.0, 0.0, 0.0, 1.1165837962463687, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1213381040915356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1165837962912244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1213381040915356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1213381028989504 
