objval
28.669975885294527 
56.24033916203243 
29.07179255948406 
29.07183150410721 
29.071874967220612 
29.071898876931275 
29.0719065580505 
29.07198277979046 
29.07199561061366 
29.072016249705094 
29.072064630454697 
29.072092348274627 
29.072098401349894 
29.072127805958885 
29.072132190149606 
29.072153533361163 
29.07217960238923 
29.07218883311163 
29.072479961253865 
29.072847432486032 
29.073071874769767 
29.07505314921882 
29.07580054217528 
29.07596903459435 
29.07696003018397 
29.090409128490286 
