1,2,3,4,5,6,7,8,9,10,11,12
29.104386759461633, 17.735817979340105, 15.43222653481978, 29.695558056155267, 11.398619029144204, 28.6307558286965, 17.855803645944675, 23.139001674433317, 29.101904642911425, 38.27118375157633, 17.387737204905527, 25.305953158567682 
29.10438675946294, 17.735817979340105, 15.43222653481978, 29.69538352742368, 11.398619029144204, 28.63075582869748, 17.855803645944675, 23.139001674433317, 29.1019046429132, 38.27100757997455, 17.387737204905527, 25.305953158568666 
29.104386759461164, 17.735817979340105, 15.43222653481978, 29.69535746683732, 11.398619029144204, 28.6307558286965, 17.855803645944675, 23.139001674433317, 29.101904642911425, 38.27098127407522, 17.387737204905527, 25.305953158567355 
29.10438675946294, 17.735817979340105, 15.43222653481978, 29.695230739529407, 11.398619029144204, 28.63075582869748, 17.855803645944675, 23.139001674433317, 29.1019046429132, 38.27085335386048, 17.387737204905527, 25.30595315856834 
29.10438675946294, 17.735817979340105, 15.43222653481978, 29.69507596760493, 11.398619029144204, 28.63075582869748, 17.855803645944675, 23.139001674433317, 29.1019046429132, 38.27069712504018, 17.387737204905527, 25.30595315856834 
29.10438675946294, 17.735817979340105, 15.43222653481978, 29.695021118167556, 11.398619029144204, 28.63075582869748, 17.855803645944675, 23.139001674433317, 29.1019046429132, 38.27064175929525, 17.387737204905527, 25.305953158568666 
29.104386759463925, 17.735817979340105, 15.43222653481978, 29.693293426445102, 11.398619029144204, 28.63075582869748, 17.855803645944675, 23.139001674433317, 29.1019046429132, 38.26889780450144, 17.387737204905527, 25.305953158568993 
29.104386759463598, 17.735817979340105, 15.43222653481978, 29.691112710353007, 11.398619029144204, 28.63075582869781, 17.855803645944675, 23.139001674433317, 29.1019046429132, 38.266696560938506, 17.387737204905527, 25.30595315856834 
29.10438675946294, 17.735817979340105, 15.43222653481978, 29.689780737658978, 11.398619029144204, 28.63075582869748, 17.855803645944675, 23.139001674433317, 29.1019046429132, 38.26535205014715, 17.387737204905527, 25.305953158568666 
29.104386759461292, 17.735817979340105, 15.43222653481978, 29.67802331633582, 11.398619029143816, 28.630755828696493, 17.855803645944675, 23.139001674433317, 29.101904642911414, 38.25348395411307, 17.387737204905527, 25.30595315856768 
29.10438675946082, 17.735817979340105, 15.43222653481978, 29.67358806098195, 11.398619029143815, 28.630755828696493, 17.855803645944675, 23.139001674433317, 29.10190464291141, 38.24900694890694, 17.387737204905527, 25.30595315856801 
29.10438675946294, 17.735817979340105, 15.43222653481978, 29.672588114165325, 11.398619029144204, 28.630755828697154, 17.855803645944675, 23.139001674433317, 29.1019046429132, 38.247997589411895, 17.387737204905527, 25.30595315856867 
29.10438675946327, 17.735817979340105, 15.43222653481978, 29.666707265501227, 11.398619029144204, 28.630755828697815, 17.855803645944675, 23.139001674433317, 29.1019046429132, 38.242061383266936, 17.387737204905527, 25.30595315856834 
29.104386759462635, 17.735817979340105, 15.43222653481978, 29.594267852141545, 11.398619029144164, 28.630755828697183, 17.855803645944675, 23.139001674433317, 29.10190464291263, 38.16902341272588, 17.387737204905527, 25.305952953867695 
29.24371561659051, 17.735817979340105, 15.43227175476047, 32.08184286244324, 11.400755243628483, 28.669975867730034, 17.855803645944675, 23.139001674433317, 29.11553797491146, 40.67993108377717, 17.387737204905527, 25.46984002575347 
