1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf 
2.867801799509839, 7.869121785686092, -282.89699782525895, 0.3648674749623115, 15.398154415787998, -48.70900406095667, 5.865136687459168, 3.7319874896262126, 3.2104098051514627, 3.3575903699038063, 6.412048462855334, 12.970615982539396, 4.050201774702844, 6.832569364631036, 1.6744422933903904, 7.195149061187072, 6.09195609272872, -218.02972191596504, 3.112526876053813, 1.4047943989361074, -268.05078767863495, 4.441125937596368, 5.501745301016882, 10.487455745919643 
6.521504860223368, 14.802952906390143, 19.042559032918856, 3.272929012084623, 25.20109539200334, 266.847277502129, 12.143189443916617, 9.138681320030742, 5.227229710753914, 6.44485910245752, 10.554913213996018, 27.285104935133987, 6.1511624220234555, 13.774239913470048, 4.733207841319065, 11.601810859741699, 10.90624024455933, 12.27433275252235, 7.195504444229424, 4.519485908924426, 19.993642225851993, 9.26537407011989, 9.136493719333405, 18.51536310063256 
6.521504860223368, 14.802952906390143, 19.03579789516796, 3.2723764213604274, 25.19334954790006, 242.71811729533792, 12.143189443916617, 9.138681320030742, 5.227229710753973, 6.44485910245752, 10.554913213996018, 27.28476954751721, 6.151162422024045, 13.774239913470048, 4.732848001041415, 11.601810859741553, 10.90624024455933, 12.274332752518639, 7.195504444229424, 4.519485908924426, 19.618511341399685, 9.26537407011989, 9.136493719333405, 18.51529596073487 
6.521504860223368, 14.802952906390143, 19.03344725572027, 3.2720823716759915, 25.189988681555686, 242.76482755353152, 12.143189443916617, 9.138681320030742, 5.227229710753715, 6.44485910245752, 10.554913213996018, 27.284667516660406, 6.151162422024364, 13.774239913470048, 4.732720156700434, 11.601810859741802, 10.90624024455933, 12.27433275251915, 7.195504444229424, 4.519485908924426, 19.70890167550675, 9.26537407011989, 9.136493719333405, 18.51526910477579 
6.521504860223368, 14.802952906390143, 19.03108556971474, 3.2717883219915556, 25.186605806364163, 242.75907608464902, 12.143189443916617, 9.138681320030742, 5.22722971075346, 6.44485910245752, 10.554913213996018, 27.284622417859346, 6.151162422024684, 13.774239913470048, 4.732874799442914, 11.60181085974205, 10.90624024455933, 12.27433275251964, 7.195504444229424, 4.519485908924426, 19.70877154939378, 9.26537407011989, 9.136493719333405, 18.51524224881672 
6.521504860223368, 14.802952906390143, 19.030929353162897, 3.271424315578915, 25.18462631630588, 242.7594220804712, 12.143189443916617, 9.138681320030742, 5.227229710753201, 6.44485910245752, 10.554913213996018, 27.28454689294586, 6.151162422024845, 13.774239913470048, 4.7325840908425345, 11.601810859742008, 10.90624024455933, 12.274332752519811, 7.195504444229424, 4.519485908924426, 19.70877937762194, 9.26537407011989, 9.136493719333405, 18.51524398223073 
6.521504860223368, 14.802952906390143, 19.029974067442176, 3.271232495366033, 25.18215560194916, 242.7598642564481, 12.143189443916617, 9.138681320030742, 5.227229710752881, 6.44485910245752, 10.554913213996018, 27.284471368351184, 6.151162422025018, 13.774239913470048, 4.732618357414202, 11.60181085974203, 10.90624024455933, 12.27433275251971, 7.195504444229424, 4.519485908924426, 19.710057009224347, 9.26537407011989, 9.136493719333405, 18.515227877149876 
6.521504860223368, 14.802952906390143, 19.029400760261264, 3.2709613281540335, 25.18103560444324, 242.75986425619905, 12.143189443916617, 9.138681320030742, 5.22722971075292, 6.44485910245752, 10.554913213996018, 27.284395842294728, 6.15116242202519, 13.774239913470048, 4.732717165721245, 11.60181085974232, 10.90624024455933, 12.274332752520566, 7.195504444229424, 4.519485908924426, 19.710059831528415, 9.26537407011989, 9.136493719333405, 18.515211772069023 
6.521504860223368, 14.802952906390143, 19.028839801442626, 3.2706901609420336, 25.17995024709921, 242.7598642559671, 12.143189443916617, 9.138681320030742, 5.227229710752937, 6.44485910245752, 10.554913213996018, 27.28432031623774, 6.151162422025351, 13.774239913470048, 4.732815974028289, 11.60181085974257, 10.90624024455933, 12.274332752521177, 7.195504444229424, 4.519485908924426, 19.710062653832235, 9.26537407011989, 9.136493719333405, 18.51519566698817 
