objval
25.886805558036578 
32.756825440421935 
38.27631619771416 
43.798232864377276 
49.320149531045004 
54.84206619771105 
60.363982864374066 
65.88589953104577 
71.40781619770897 
67.5729680091594 
67.56267502147031 
67.56266637842178 
67.562668737203 
67.56266432428663 
67.56265764645345 
67.56264591718175 
67.56264200280462 
67.56264322130927 
67.56264448250423 
67.56264574607329 
67.56265267938572 
67.56266045121922 
67.5626673333519 
67.56267425612965 
67.56268122729037 
67.56268816541052 
67.56269513555935 
67.562701858412 
67.56270430085243 
67.56270998674256 
67.56271552906585 
67.56272101343532 
67.5627246869501 
67.56272738783613 
67.56272998343267 
67.56272995780898 
67.56272982191763 
67.562729928299 
67.56272999500712 
67.56272989353876 
67.56272993925475 
67.56272974663169 
67.56272978072764 
67.56272981566333 
67.56272981352744 
67.56272975510217 
67.56272982353106 
67.56272978737005 
67.56272977413688 
67.56272976889584 
67.56272977820754 
67.56272992633349 
67.56272984426971 
67.56272984965526 
67.56272975532772 
67.56272998349212 
67.56272984414804 
67.5627298290861 
67.56272998595418 
67.56272975706399 
67.56272974785911 
67.56272970764401 
67.56272990808819 
67.56272995774692 
67.56272995548053 
67.56272999108253 
67.5627300296861 
67.56273009752931 
67.56273004504013 
67.56273014955481 
67.56273010078411 
67.56273014737482 
67.56273009153801 
67.56273003283462 
67.56273002514115 
67.5627300053755 
67.56273017591984 
67.56273012279873 
67.56272999883072 
67.56272999362241 
67.56272995480468 
67.56273009086402 
67.56273001921664 
67.56273020299207 
67.5627302860787 
67.5627302951919 
67.5627301431776 
67.5627302214314 
67.56273021022976 
67.56273032425275 
67.56273032083702 
67.56273041095056 
67.56273038520345 
67.5627229137221 
67.56271870967824 
67.56271874062422 
67.56271871800351 
67.56271871647235 
67.5627187480788 
67.56271874291853 
67.56271870786202 
67.56271874801581 
67.5627187213557 
67.56271877896774 
67.56271876186823 
67.56271877354143 
67.56271878519458 
67.56271875719645 
67.56271873018851 
67.56271877800404 
67.56271877139433 
67.56271876537052 
67.56271875439064 
67.56271875020352 
67.56271876434599 
67.56271873852577 
67.56271877590359 
