1,2,3,4,5,6,7,8,9,10,11,12
-Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf 
-250.1158232143991, 112.24929937871286, 3.1877314781319326, 9.84290676492844, 9.258328443610827, -578.6868157443492, -551.2766538833754, 11.020675338995735, 10.641480376110854, 6.990194123124344, -508.8767953200631, 19.84907500071403 
534.2480615631462, 1335.5506137036161, 10.969833545297151, 18.65993220536254, 16.04434266518363, 36.306307468904386, 53.66485935426193, 21.463563935752727, 21.344134906423335, 16.608089975750158, 22.823838798601244, 33.35914339413657 
534.2480615631462, 1335.5506137054429, 10.969833545297151, 18.659941988974985, 16.044342665183393, 36.30630746891406, 53.67130250433878, 21.463563935752727, 21.344134906423335, 16.608089975750158, 43.235734148742665, 33.359143394137405 
534.2480615631462, 1335.5506137077077, 10.969833545297151, 18.65995177258742, 16.044342665183155, 36.306307468915755, 53.671458602542906, 21.463563935752727, 21.344134906423335, 16.608089975750158, 43.22367520824495, 33.35914339413825 
534.2480615631462, 1335.5506137083694, 10.969833545297151, 18.659950489152312, 16.044342665182914, 36.30630746891599, 53.6714267738949, 21.463563935752727, 21.344134906423335, 16.608089975750158, 43.22645103629662, 33.35914339413909 
534.2480615631462, 1335.5506137090301, 10.969833545297151, 18.659949205717197, 16.044342665182675, 36.30630746891619, 53.67139493009691, 21.463563935752727, 21.344134906423335, 16.608089975750158, 43.221689297320026, 33.35914339413993 
534.2480615631462, 1335.5506137094342, 10.969833545297151, 18.659961606008583, 16.044342665182914, 36.306307468920984, 53.67127016249037, 21.463563935752727, 21.344134906423335, 16.608089975750158, 43.226010610601904, 33.359143394140766 
534.2480615631462, 1335.550613715523, 10.969833545297151, 18.65992963849232, 16.044342665183155, 36.306307468891234, 53.671130792633704, 21.463563935752727, 21.344134906423335, 16.608089975750158, 43.225907357177576, 33.35914339413825 
