econst
317.09475934615506 
0.0 
199.93030384608227 
263.9891048178817 
207.62465183940247 
232.64497311453647 
228.93945431507896 
317.08412999128905 
317.0654980705084 
215.54781262899664 
317.06549807050834 
317.06549807050834 
317.0654980705086 
317.0654980705085 
317.0654980705081 
245.2899147421407 
317.0654980705086 
317.06549807050806 
232.62634119375608 
317.0654980705084 
233.56641502098307 
317.06508986507527 
232.6259329883224 
317.06508986507527 
232.62593298832303 
317.065089865075 
232.62593298832243 
316.8892311587832 
316.88276124828445 
215.5438456586488 
317.06508986507544 
233.57708933174854 
233.56739597813242 
228.91019303943656 
317.0654980705099 
228.91019303943406 
232.62634119375514 
258.8473127313106 
232.6263411937561 
228.92882496021502 
223.80806274486955 
228.9101930394366 
264.0393506019466 
228.91019303943384 
223.80806274486963 
223.80806274486824 
317.0654980705096 
223.80636678785564 
232.62634119375485 
317.0654980705097 
223.80636678785544 
224.9405574645027 
232.6263411937551 
232.6449731145357 
228.93306153936243 
258.84900868832483 
214.56381566852085 
232.62634119375477 
317.06549807050965 
317.06549807050885 
207.57409722827853 
214.25659647613566 
230.96751364644837 
258.84900868832335 
228.9330615393652 
215.53673011279704 
214.25490051912143 
233.42942739171997 
317.0654980705097 
228.91019303943406 
228.9288249602178 
215.55634299072878 
215.44063909959317 
317.08126262327744 
264.04104655896043 
317.0654980705074 
214.25659647613577 
228.91019303943406 
228.91019303943685 
264.04104655896066 
215.5660363443439 
215.56644454977805 
215.5478126289961 
232.62634119375588 
225.06244458982277 
233.58602789891376 
141.325017853628 
89.10496772718822 
159.97184425423472 
185.0449784746858 
159.9631457391378 
178.8033066939903 
160.0353568868854 
178.5036064495756 
160.03535688688768 
160.03535688688712 
160.03529850586057 
160.03529850586085 
160.0152780482095 
