1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf, -Inf 
7.769259997318876, 8.445566654381043, -436.6437024810639, 4.684088103154917, 1.8038776227961937, 6.428129247877018, 5.665659424633637, 3.428647109573051, 5.228610433063382, -128.4961885806848, 4.987281329375888, 2.1970739056687165, -528.5937132447052, 1.1360147182227163, 13.807668432677072, 9.096672936464094, 1.6798673979938714, 7.9653140897115176, 4.00071077219341, 7.062977579043903, 2.968031544349611, 1.038791598321922, 3.2076227948266753, 0.05763368916447531 
12.975005841019701, 15.639674849241938, 27.341101758844527, 9.610917558496597, 4.482144407855351, 12.202616928654622, 10.560010175175135, 8.657028402945516, 10.685560912419449, 16.45263723090318, 7.830876084572906, 260.39125624169446, 30.411803380256362, 3.2557098345769906, 22.964401419996335, 15.5927830302557, 5.645278237639572, 13.387821800079386, 8.643268851340364, 12.238632637724914, 6.333995803231075, 3.536988922376316, 7.054346859966444, 2.534016466050944 
12.975005841017744, 15.639674849241938, 26.697741222023424, 9.610917558496597, 4.482144407855351, 12.202616928654622, 10.560010175175135, 8.657028402945516, 10.685560912419449, 16.452308198716267, 7.830876084574398, 233.97162277981604, 30.407571631465444, 3.2557098345769906, 22.965652534406942, 15.5927830302557, 5.645278237639572, 13.387821800079386, 8.643268851340364, 12.238632637724914, 6.333995803231075, 3.536988922376316, 7.054346859966444, 2.534016466050944 
12.975005841017868, 15.639674849241938, 26.837414572447468, 9.610917558496597, 4.482144407855351, 12.202616928654622, 10.560010175175135, 8.657028402945516, 10.685560912419449, 16.45226752611648, 7.830876084574713, 234.02513652244645, 30.407869893542014, 3.2557098345769906, 22.964922613058665, 15.5927830302557, 5.645278237639572, 13.387821800079386, 8.643268851340364, 12.238632637724914, 6.333995803231075, 3.536988922376316, 7.054346859966444, 2.534016466050944 
12.975005841018023, 15.639674849241938, 26.835512172268892, 9.610917558496597, 4.482144407855351, 12.202616928654622, 10.560010175175135, 8.657028402945516, 10.685560912419449, 16.452206198624964, 7.830876084575095, 234.017554912917, 30.40785326062968, 3.2557098345769906, 22.963050425695048, 15.5927830302557, 5.645278237639572, 13.387821800079386, 8.643268851340364, 12.238632637724914, 6.333995803231075, 3.536988922376316, 7.054346859966444, 2.534016466050944 
12.975005841018778, 15.639674849241938, 26.838540289050034, 9.610917558496597, 4.482144407855351, 12.202616928654622, 10.560010175175135, 8.657028402945516, 10.685560912419449, 16.452172542725325, 7.830876084575422, 234.01864188878392, 30.40783769804263, 3.2557098345769906, 22.95921239119377, 15.5927830302557, 5.645278237639572, 13.387821800079386, 8.643268851340364, 12.238632637724914, 6.333995803231075, 3.536988922376316, 7.054346859966444, 2.534016466050944 
12.975005841019154, 15.639674849241938, 26.83854028905194, 9.610917558496597, 4.482144407855351, 12.202616928654622, 10.560010175175135, 8.657028402945516, 10.685560912419449, 16.452121449484753, 7.830876084576134, 234.01864188734524, 30.407822001246018, 3.2557098345769906, 22.957460698483473, 15.5927830302557, 5.645278237639572, 13.387821800079386, 8.643268851340364, 12.238632637724914, 6.333995803231075, 3.536988922376316, 7.054346859966444, 2.534016466050944 
12.975005841019406, 15.639674849241938, 26.83854028905363, 9.610917558496597, 4.482144407855351, 12.202616928654622, 10.560010175175135, 8.657028402945516, 10.685560912419449, 16.452070356243993, 7.830876084576811, 234.018641885889, 30.407806304449096, 3.2557098345769906, 22.95573143702618, 15.5927830302557, 5.645278237639572, 13.387821800079386, 8.643268851340364, 12.238632637724914, 6.333995803231075, 3.536988922376316, 7.054346859966444, 2.534016466050944 
12.975005841019406, 15.639674849241938, 26.838540289054777, 9.610917558496597, 4.482144407855351, 12.202616928654622, 10.560010175175135, 8.657028402945516, 10.685560912419449, 16.45201926300277, 7.83087608457741, 234.01864188435553, 30.407790607651442, 3.2557098345769906, 22.954054706989986, 15.5927830302557, 5.645278237639572, 13.387821800079386, 8.643268851340364, 12.238632637724914, 6.333995803231075, 3.536988922376316, 7.054346859966444, 2.534016466050944 
