PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 0.08107110618503732, 1.8549395792776928, 1.8549395812616005, 0.6538283430447756, 1.8549395792776928, 1.8549395812616005, 1.8549395812616005, 1.049448700008675, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395832455007, 1.8549395832455007, 1.8549395812616005 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395828349566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395828349566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395828349566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395828349566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395828349566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.8549395809283697, 1.8549395809283697, 1.854939578944462, 1.8549395809283697, 0.0, 0.0, 1.8549395829122717, 0.0, 1.8549395829122717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395789444612 
1.854939581094985, 1.854939581094985, 1.8549395793620027, 1.854939581094985, 0.0, 0.0, 1.8549395828279613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395793620027 
1.8549395809283697, 1.8549395809283697, 1.854939578944462, 0.0, 1.8549395809283697, 0.0, 1.8549395829122717, 0.0, 1.8549395829122717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395789444612 
1.8549395809283697, 0.0, 1.854939579021777, 1.8549395809283697, 1.8549395809283697, 0.0, 1.8549395828349566, 0.0, 1.8549395828349566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395790217762 
0.0, 1.854939581094985, 1.8549395794393182, 1.854939581094985, 1.854939581094985, 1.8549395794393182, 1.8549395827506459, 1.8549395827506459, 1.8549395827506459, 1.8549395830788873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395794393182 
0.0, 0.0, 1.854939579021777, 0.0, 0.0, 1.854939579021777, 1.8549395828349566, 1.8549395828349566, 1.8549395828349566, 1.8549395829122717, 0.0, 1.8549395809283697, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395828349566, 0.0, 0.0, 1.8549395790217762 
1.8549395809283697, 1.8549395809283697, 1.854939579021777, 1.8549395809283697, 1.8549395809283697, 1.854939579021777, 1.8549395828349566, 1.8549395828349566, 1.8549395828349566, 1.8549395829122717, 0.0, 1.8549395809283697, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395828349566, 1.8549395829122717, 0.0, 0.0 
0.0, 0.0, 1.854939579021777, 0.0, 1.8549395809283697, 1.854939579021777, 1.8549395828349566, 1.8549395828349566, 0.0, 1.8549395829122717, 0.0, 0.0, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395828349566, 1.8549395829122717, 0.0, 0.0 
1.8549395809283697, 1.8549395809283697, 0.0, 1.8549395809283697, 1.8549395809283697, 1.854939579021777, 1.8549395828349566, 1.8549395828349566, 1.8549395828349566, 1.8549395829122717, 0.0, 1.8549395809283697, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395828349566, 1.8549395829122717, 0.0, 1.8549395790217762 
0.0, 1.8549395809283697, 0.0, 1.8549395809283697, 1.8549395809283697, 1.854939578944462, 1.8549395829122717, 1.8549395829122717, 1.8549395829122717, 0.0, 1.8549395809283697, 1.8549395809283697, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395829122717, 1.8549395829122717, 0.0, 1.8549395789444612 
1.8549395809283697, 0.0, 0.0, 0.0, 0.0, 1.854939578944462, 1.8549395829122717, 1.8549395829122717, 1.8549395829122717, 1.8549395829122717, 1.8549395809283697, 1.8549395809283697, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395829122717, 0.0, 0.0 
0.0, 1.8549395809283697, 1.854939579021777, 1.8549395809283697, 1.8549395809283697, 1.854939579021777, 1.8549395828349566, 1.8549395828349566, 1.8549395828349566, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395828349566, 1.8549395829122717, 0.0, 1.8549395790217762 
0.0, 0.0, 1.854939578944462, 0.0, 1.8549395809283697, 0.0, 1.8549395829122717, 1.8549395829122717, 0.0, 1.8549395829122717, 1.8549395809283697, 0.0, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395829122717, 0.0, 0.0, 1.8549395789444612 
1.8549395812616005, 0.0, 1.8549395804365996, 0.0, 0.0, 1.8549395804365996, 1.854939582086597, 0.0, 1.854939582086597, 1.8549395832455016, 0.0, 0.0, 0.0, 0.0, 1.8549395812616005, 0.0, 0.0, 0.0, 0.0, 0.0, 1.854939582086597, 1.8549395832455016, 0.0, 1.8549395804365996 
1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395832455007, 0.0, 1.8549395812616005, 1.8549395812616005, 0.0, 1.8549395812616005, 0.0, 0.0, 1.8549395812616005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.8549395812616005, 0.0, 1.8549395812616005, 0.0, 0.0, 0.0, 1.8549395812616005, 0.0, 1.8549395812616005, 0.0, 1.8549395792776928, 1.8549395812616005, 1.8549395812616005, 0.0, 1.8549395812616005, 0.0, 0.0, 1.8549395812616005, 0.0, 0.0, 0.0, 0.0, 1.8549395832455007, 1.8549395812616005 
0.0, 1.8549395812616005, 0.0, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 0.0, 0.0, 0.0, 1.8549395812616005, 0.0, 1.8549395812616005, 0.0, 0.0, 1.8549395812616005, 0.0, 1.8549395812616005, 0.0, 0.07194177679050195, 1.8549395832455007, 1.8549395812616005 
1.8549395809283697, 1.8549395809283697, 1.854939578944462, 0.0, 1.8549395809283697, 0.0, 1.8549395829122717, 1.8549395829122717, 0.0, 0.0, 0.0, 1.8549395809283697, 1.8549395809283697, 0.0, 1.8549395809283697, 0.0, 0.0, 1.8549395809283697, 1.854939578944462, 1.8549395809283697, 1.8549395829122717, 1.8549395829122717, 1.8549395829122717, 0.0 
0.0, 1.8549395809283697, 1.854939579021777, 1.8549395809283697, 1.8549395809283697, 0.0, 1.8549395828349566, 0.0, 1.8549395828349566, 1.8549395829122717, 0.0, 1.8549395809283697, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 1.8549395809283697, 1.854939579021777, 1.8549395809283697, 0.0, 1.8549395829122717, 1.8549395829122717, 0.0 
0.0, 0.0, 0.0, 0.0, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 0.0, 0.0, 0.0, 0.0, 1.8549395812616005, 1.8549395812616005, 0.0, 1.8549395812616005, 0.0, 0.0, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 0.0, 1.8549395832455007, 0.0, 1.8549395812616005 
1.8549395809283697, 1.8549395809283697, 1.854939579021777, 0.0, 0.0, 1.854939579021777, 1.8549395828349566, 0.0, 0.0, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 1.8549395809283697, 1.854939579021777, 1.8549395809283697, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 1.8549395812616005, 0.0, 0.0, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 0.0, 0.0, 1.8549395812616005, 1.8549395812616005, 0.0, 1.8549395812616005, 0.0, 0.0, 0.0, 1.8549395812616005, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 1.8549395809283697, 1.854939579021777, 1.8549395809283697, 1.8549395809283697, 0.0, 1.8549395828349566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 0.0, 1.8549395829122717, 0.0, 0.0 
1.8549395812616005, 0.0, 1.8549395812616005, 0.0, 0.0, 0.0, 1.8549395812616005, 1.8549395812616005, 0.0, 0.0, 0.0, 1.8549395812616005, 1.8549395812616005, 0.0, 1.8549395812616005, 0.0, 0.0, 0.0, 0.0, 1.8549395812616005, 1.8549395812616005, 0.0, 1.8549395832455007, 0.0 
1.8549395809283697, 1.8549395809283697, 0.0, 0.0, 0.0, 1.854939578944462, 1.8549395829122717, 1.8549395829122717, 1.8549395829122717, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395829122717, 1.8549395789444612 
0.0, 0.0, 0.0, 1.8549395812616005, 0.0, 1.8549395812616005, 1.8549395812616005, 0.0, 1.8549395812616005, 1.8549395832455007, 0.0, 1.8549395812616005, 1.8549395812616005, 0.0, 1.8549395812616005, 0.0, 0.0, 0.0, 0.0, 1.8549395812616005, 1.8549395812616005, 0.0, 0.0, 1.8549395812616005 
1.8549395812616005, 0.0, 0.0, 0.0, 0.0, 1.8549395812616005, 1.8549395812616005, 0.0, 1.8549395812616005, 0.0, 0.0, 0.0, 1.8549395812616005, 0.0, 1.8549395812616005, 0.0, 0.0, 0.0, 0.0, 1.8549395812616005, 0.0, 0.0, 0.0, 1.8549395812616005 
0.0, 0.0, 1.854939579021777, 0.0, 0.0, 1.854939579021777, 1.8549395828349566, 0.0, 1.8549395828349566, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 1.8549395828349566, 0.0, 1.8549395829122717, 0.0 
0.0, 1.854939581094985, 1.854939579355007, 0.0, 1.854939581094985, 0.0, 1.8549395828349566, 0.0, 0.0, 1.8549395830788873, 0.0, 1.854939581094985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.854939579355007, 0.0, 0.0, 1.8549395830788873, 0.0, 1.854939579355007 
1.8549395812616005, 0.0, 0.0, 0.0, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 1.8549395812616005, 0.0, 1.8549395832455007, 0.0, 1.8549395812616005, 1.8549395812616005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395812616005, 0.0, 0.0, 1.8549395812616005 
0.0, 1.8549395812616005, 0.0, 0.0, 0.0, 0.0, 1.8549395812616005, 0.0, 0.0, 1.8549395832455007, 0.0, 1.8549395812616005, 1.8549395812616005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395812616005 
0.0, 0.0, 1.854939578944462, 1.8549395809283697, 0.0, 0.0, 1.8549395829122717, 1.8549395829122717, 0.0, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 0.0, 1.8549395789444612 
1.8549395809283697, 0.0, 1.854939578944462, 0.0, 1.8549395809283697, 1.854939578944462, 1.8549395829122717, 0.0, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395829122717, 0.0, 1.8549395829122717, 1.8549395789444612 
1.8549395809283697, 0.0, 1.854939579021777, 0.0, 0.0, 0.0, 1.8549395828349566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395809283697, 0.0, 0.0, 0.0, 1.854939579021777, 0.0, 1.8549395828349566, 0.0, 1.8549395829122717, 1.8549395790217762 
1.854939581094985, 0.0, 1.8549395794393182, 0.0, 0.0, 1.8549395794393182, 1.8549395827506459, 1.8549395827506459, 1.8549395827506459, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8549395827506459, 0.0, 0.0, 0.0 
