fsobj
0.0 
-896.875652458584 
711.7419731534816 
678.038097075114 
705.4050276891985 
705.5756789993882 
705.5746319772059 
705.5737734303792 
705.5735113499618 
705.5732703386897 
705.5728941004285 
705.5725204284691 
705.5721477178845 
705.5717871805738 
705.5714310089744 
705.5710880199046 
705.5707494424252 
705.5704108572505 
705.5700722725127 
705.5697337020424 
705.5693951762519 
705.5693951877928 
705.5693951917694 
705.5693952029119 
705.5693952105674 
705.5693952511657 
705.5693952785804 
705.5693952910589 
705.5693952945446 
705.5693953097623 
705.5693953098006 
705.569395310191 
705.5693953113439 
705.5693953385114 
705.5693953589303 
705.5693953593203 
705.5693953632788 
705.5693953816576 
705.5693953880132 
705.5693953987325 
705.5693954166667 
705.5693954561774 
705.5693955052603 
705.5693955584212 
705.569395560236 
705.5693955628417 
705.5693955624514 
705.5693955693871 
705.5693955818871 
705.5693955850364 
705.5693956971321 
705.569395697797 
705.5693957094368 
705.5693957101234 
705.5693957121835 
705.5693957147962 
705.5693957171775 
705.5693957192843 
705.5693957202925 
705.5693957256517 
705.5693957309082 
705.5716042477532 
