econst
245.28456625359735 
0.0 
148.51330450915992 
200.48819829933757 
139.15096888212005 
54.91749114230197 
138.8456155742337 
119.15554658636307 
159.22099822345297 
100.71789327534984 
170.90045209788332 
106.50637975989105 
89.00525308868238 
50.57302158530118 
91.46535150659005 
106.3074619048416 
93.36663858344596 
106.98463165474078 
97.76380171121924 
53.59951365878695 
107.41635812409979 
160.4040714947883 
160.40407149478813 
160.40407149478813 
160.40407149478813 
160.40407149478813 
160.40407149478813 
107.28183545119208 
159.87271592531397 
159.87271592531397 
106.86019808472867 
244.3723129487123 
174.79897917093894 
159.7742417474514 
159.79377619154894 
159.77424174745107 
159.77424174745107 
159.77424174745107 
174.5637215172219 
159.53898409373414 
159.53898409373403 
159.6286158034868 
96.53798439279753 
59.507106872410866 
55.087280754935044 
106.32355645568339 
54.482421959069676 
174.52873194250662 
106.38175847542311 
54.541125952236484 
243.90321619388965 
55.23596279727294 
170.44046200132848 
97.45281601315531 
54.53612552720709 
159.30514499262858 
159.30514499262875 
