PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
38.26739994028326, 38.26739994028326, 38.26739994028326, 38.26739994028326, 38.26739994028326, 38.26739994028326, 0.678560943886757, 38.26739994028326, 38.26739994028326, 38.26739997859035, 38.26739990197618, 38.26739994028326, 38.26739994028326, 38.26739990197618, 38.26739994028326, 38.26739994028326, 95.1551976828966, 38.26739994028326, 38.26739994028326, 38.26739994028326, 38.26739994028326, 95.15549342517818, 38.26739997859035, 38.26739994028326 
5.621503262887018e-12, 4.2161829583164945e-12, -1.4053203045705231e-12, 4.2161829583164945e-12, 5.621503262887018e-12, -1.4053203045705231e-12, 0.6785609438867555, 1.1837864022368194e-11, 1.2432721518962353e-11, 1.102740121439183e-11, 4.2161829583164945e-12, 4.2161829583164945e-12, 3.3069103011484913e-12, -4.960476474025199e-13, 2.8108626537459713e-12, 1.2432721518962353e-11, 0.0, 1.4053203045705231e-12, 0.0, 2.8108626537459713e-12, 1.1837864022368194e-11, 1.102740121439183e-11, 1.1837864022368194e-11, 0.0 
0.0005169124919306434, 0.0005169124927411062, 0.0005169124837920425, 0.0005169124919306434, 0.0005169124927411062, 0.0005169124842050454, 0.6785609438867555, 0.0005169125014743425, 0.0005169125000690222, 0.0005169125000690222, 0.0005169124933359637, 0.0005169124919306434, 0.0005169124919306434, 0.0005169124851973628, 0.0005169124933359637, 0.0005169125000690222, 0.0005169124851973628, 0.0005169124927411062, 0.0005169124851973628, 0.0005169124906747591, 0.0005169125000690222, 0.0005169125000690222, 0.0005169125000690222, 0.0005169124851973628 
6.2163607594811765e-12, 4.811040454910653e-12, -2.8106406091410463e-12, 4.2161829583164945e-12, 4.2161829583164945e-12, -1.901589996577968e-12, 0.6785609438867555, 1.3838041823532876e-11, 1.2432721518962353e-11, 1.2432721518962353e-11, 4.811040454910653e-12, 4.2161829583164945e-12, 2.8108626537459713e-12, -1.4053203045705231e-12, 5.621503262887018e-12, 1.2432721518962353e-11, -1.4053203045705231e-12, 4.2161829583164945e-12, 0.0, 5.621503262887018e-12, 1.2432721518962353e-11, 1.102740121439183e-11, 1.4648726676114165e-11, 0.0 
4.314770762903208e-12, 3.3069103011484913e-12, 0.0, 4.9604764740251994e-12, 4.9604764740251994e-12, 0.0, 0.6785609438867555, 1.3590017999831616e-11, 1.1936451826954908e-11, 1.3590462089041466e-11, 4.314770762903208e-12, 4.9604764740251994e-12, 3.7199132663090495e-12, 0.0, 2.6614266346314253e-12, 1.3590017999831616e-11, 0.0, 4.314770762903208e-12, -1.6533441282717831e-12, 4.9604764740251994e-12, 1.3590017999831616e-11, 1.4235945755558532e-11, 1.4235723710953607e-11, -1.6533441282717831e-12 
4.314770762903208e-12, 4.9604764740251994e-12, -1.6533441282717831e-12, 5.9683369357799165e-12, 4.9604764740251994e-12, -1.6533441282717831e-12, 0.6785609438867555, 1.3590017999831616e-11, 1.1936673871559833e-11, 1.0928591365200191e-11, 5.373479439185758e-12, 4.9604764740251994e-12, 4.314770762903208e-12, -1.6533441282717831e-12, 4.9604764740251994e-12, 1.1936451826954908e-11, -3.3069103011484913e-12, 5.9683369357799165e-12, -1.6533441282717831e-12, 3.3069103011484913e-12, 1.3590017999831616e-11, 1.3590017999831616e-11, 1.1936451826954908e-11, -1.6533441282717831e-12 
2.8108626537459713e-12, 7.6216810640517e-12, 0.0, 7.6216810640517e-12, 7.026823567457541e-12, 0.0, 0.6785609438867555, 1.52433621281034e-11, 1.52433621281034e-11, 1.52433621281034e-11, 4.2161829583164945e-12, 7.6216810640517e-12, 6.6138206022969825e-12, 0.0, 7.6216810640517e-12, 1.52433621281034e-11, -1.4053203045705231e-12, 7.026823567457541e-12, 0.0, 6.6138206022969825e-12, 1.52433621281034e-11, 1.1821654766208667e-11, 1.52433621281034e-11, -4.960476474025199e-13 
0.783237408866915, 0.783237408866915, 0.7832374080739222, 0.783237408866915, 0.783237408866915, 0.0, 0.6785609438867555, 1.1936451826954908e-11, 0.7832374096599075, 1.1936451826954908e-11, 5.9683369357799165e-12, 4.9604764740251994e-12, 5.9683369357799165e-12, -1.1572964808692632e-12, 0.783237408866915, 1.3590017999831616e-11, 0.0, 5.9683369357799165e-12, -1.6533441282717831e-12, 7.6216810640517e-12, 1.3590017999831616e-11, 1.4235723710953607e-11, 1.3590017999831616e-11, 0.783237408073922 
0.7832374088402948, 0.7832374088402948, 0.7832374080173748, 0.7832374088402948, 7.6216810640517e-12, 0.0, 0.6785609438867555, 1.52433621281034e-11, 0.7832374096632144, 1.52433621281034e-11, 7.6216810640517e-12, 7.6216810640517e-12, 7.6216810640517e-12, 0.0, 0.7832374088402948, 1.52433621281034e-11, 0.0, 7.6216810640517e-12, 0.0, 7.6216810640517e-12, 1.52433621281034e-11, 0.0384910865425625, 1.52433621281034e-11, 0.7832374080173748 
0.7832374088386413, 0.7832374088386413, 0.7832374080157216, 0.7832374088386413, 0.7832374088386413, 0.0, 0.6785609438867555, 0.783237409661561, 1.52433621281034e-11, 1.52433621281034e-11, 7.026823567457541e-12, 7.6216810640517e-12, 3.3069103011484913e-12, 0.0, 0.7832374088386413, 1.52433621281034e-11, 0.0, 7.6216810640517e-12, 0.0, 7.6216810640517e-12, 1.52433621281034e-11, 1.6864509788661053e-11, 1.1243006525774035e-11, 0.7832374080157216 
