1,2,3,4,5,6,7,8,9,10,11,12
22.06798179590192, 25.852003697684076, 29.342371019836822, 34.8421499866772, 44.92023919436601, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075835555, 28.530760249446587, 8.782562396532555, 21.904402797630393 
22.067981795901716, 25.852003697683767, 29.34192450192881, 34.84214998667603, 44.92023919446095, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583437, 28.530760249445994, 8.782562396532555, 21.904402797630148 
22.067981795901524, 25.852003697683475, 29.34148986381544, 34.842149986674904, 44.92023919455187, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583325, 28.530760249445507, 8.782562396532555, 21.904402797629942 
22.06798179590133, 25.852003697683184, 29.341055486148342, 34.842149986673874, 44.920239194643855, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075832215, 28.53076024944516, 8.782562396532555, 21.90440279762975 
22.06798179590113, 25.852003697682893, 29.340696769671453, 34.8421499866734, 44.92023919470456, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831746, 28.530760249445162, 8.782562396532555, 21.904402797629672 
22.06798179590094, 25.852003697682598, 29.3403793344467, 34.84214998667318, 44.920239194745115, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831526, 28.5307602494454, 8.782562396532555, 21.90440279762962 
22.067981795900746, 25.8520036976823, 29.340062667835827, 34.842149986673, 44.92023919478441, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583132, 28.530760249445702, 8.782562396532555, 21.90440279762959 
22.06798179590075, 25.85200369768231, 29.34006413058101, 34.84214998667301, 44.920239194785395, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583133, 28.530760249445702, 8.782562396532555, 21.90440279762959 
22.067981795900746, 25.852003697682306, 29.340066611408986, 34.842149986673064, 44.920239194783356, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583139, 28.530760249445734, 8.782562396532555, 21.904402797629608 
22.06798179590075, 25.852003697682317, 29.340066196790044, 34.84214998667302, 44.920239194784095, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583135, 28.530760249445688, 8.782562396532555, 21.9044027976296 
22.067981795900746, 25.852003697682306, 29.340065846887576, 34.84214998667298, 44.92023919478763, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831305, 28.53076024944567, 8.782562396532555, 21.904402797629594 
22.06798179590075, 25.852003697682314, 29.34006717626338, 34.84214998667302, 44.92023919478349, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583134, 28.530760249445674, 8.782562396532555, 21.904402797629604 
22.067981795900746, 25.852003697682314, 29.340066750346356, 34.84214998667303, 44.920239194784635, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583135, 28.530760249445724, 8.782562396532555, 21.904402797629604 
22.067981795900753, 25.85200369768232, 29.340070227123405, 34.84214998667311, 44.92023919477991, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831426, 28.53076024944571, 8.782562396532555, 21.904402797629608 
22.067981795900742, 25.852003697682296, 29.340070401860192, 34.84214998667304, 44.92023919478373, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583138, 28.530760249445667, 8.782562396532555, 21.904402797629597 
22.067981795900742, 25.852003697682292, 29.34007051751982, 34.84214998667303, 44.9202391947811, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831355, 28.53076024944568, 8.782562396532555, 21.904402797629597 
22.067981795900746, 25.852003697682303, 29.34007067686512, 34.84214998667304, 44.920239194780194, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583136, 28.53076024944569, 8.782562396532555, 21.904402797629604 
22.067981795900746, 25.852003697682306, 29.34007259903508, 34.842149986673064, 44.92023919477989, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831384, 28.530760249445734, 8.782562396532555, 21.904402797629604 
22.06798179590075, 25.852003697682306, 29.34007183721851, 34.84214998667302, 44.92023919478231, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583135, 28.530760249445745, 8.782562396532555, 21.904402797629604 
22.06798179590074, 25.852003697682296, 29.340073746422114, 34.84214998667303, 44.920239194781175, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583136, 28.530760249445716, 8.782562396532555, 21.904402797629608 
22.067981795900746, 25.852003697682303, 29.340074885510543, 34.84214998667306, 44.920239194783214, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831384, 28.530760249445706, 8.782562396532555, 21.904402797629597 
22.06798179590074, 25.852003697682296, 29.340075485802018, 34.842149986673036, 44.920239194781296, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583137, 28.530760249445677, 8.782562396532555, 21.904402797629597 
22.067981795900742, 25.852003697682296, 29.340075722760748, 34.842149986672986, 44.92023919478189, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583131, 28.53076024944561, 8.782562396532555, 21.904402797629587 
22.067981795900735, 25.852003697682274, 29.340073987302382, 34.84214998667295, 44.920239194783335, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583128, 28.530760249445624, 8.782562396532555, 21.90440279762958 
22.06798179590075, 25.852003697682306, 29.340075527939018, 34.84214998667304, 44.92023919478233, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583136, 28.530760249445716, 8.782562396532555, 21.904402797629604 
22.067981795900746, 25.85200369768231, 29.3400759266203, 34.84214998667305, 44.92023919478272, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583137, 28.530760249445734, 8.782562396532555, 21.904402797629604 
22.067981795900735, 25.852003697682285, 29.34007722953993, 34.84214998667298, 44.92023919478069, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.2640730758313, 28.53076024944565, 8.782562396532555, 21.904402797629587 
22.06798179590074, 25.852003697682285, 29.34007475781494, 34.842149986672965, 44.920239194779946, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831284, 28.53076024944567, 8.782562396532555, 21.904402797629587 
22.067981795900742, 25.852003697682292, 29.34007764605795, 34.84214998667296, 44.920239194780216, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.2640730758313, 28.530760249445702, 8.782562396532555, 21.9044027976296 
22.067981795900735, 25.852003697682285, 29.340078784290373, 34.84214998667299, 44.92023919477989, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583131, 28.530760249445716, 8.782562396532555, 21.9044027976296 
22.067981795900742, 25.85200369768229, 29.34007746771781, 34.842149986672986, 44.92023919478272, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583131, 28.530760249445684, 8.782562396532555, 21.904402797629597 
22.067981795900742, 25.852003697682292, 29.34008441649688, 34.84214998667299, 44.920239194779995, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583132, 28.530760249445652, 8.782562396532555, 21.904402797629604 
22.067981795900742, 25.8520036976823, 29.340084836326756, 34.84214998667297, 44.92023919477722, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583131, 28.530760249445684, 8.782562396532555, 21.904402797629604 
22.067981795900735, 25.852003697682296, 29.340085622122746, 34.842149986673, 44.920239194777224, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583134, 28.530760249445695, 8.782562396532555, 21.904402797629608 
22.067981795900735, 25.85200369768228, 29.34008467920977, 34.84214998667292, 44.9202391947783, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831256, 28.530760249445645, 8.782562396532555, 21.904402797629594 
22.06798179590073, 25.852003697682285, 29.340085698487766, 34.84214998667294, 44.92023919477706, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583127, 28.53076024944567, 8.782562396532555, 21.9044027976296 
22.067981795900725, 25.852003697682274, 29.34008592834312, 34.84214998667289, 44.920239194778695, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583122, 28.530760249445596, 8.782562396532555, 21.90440279762959 
22.06798179590073, 25.852003697682292, 29.34008895805141, 34.842149986673036, 44.920239194775114, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831355, 28.530760249445727, 8.782562396532555, 21.904402797629608 
22.067981795900735, 25.8520036976823, 29.340089096167386, 34.84214998667301, 44.92023919477759, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583133, 28.530760249445684, 8.782562396532555, 21.904402797629608 
22.067981795900717, 25.85200369768225, 29.340088754361165, 34.84214998667292, 44.92023919477545, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831234, 28.530760249445628, 8.782562396532555, 21.904402797629572 
22.067981795900717, 25.852003697682267, 29.340089301693297, 34.842149986672965, 44.920239194775654, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831284, 28.530760249445656, 8.782562396532555, 21.90440279762959 
22.067981795900717, 25.852003697682235, 29.340088057670354, 34.842149986672844, 44.92023919477557, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831156, 28.530760249445553, 8.782562396532555, 21.904402797629558 
22.067981795900717, 25.85200369768225, 29.340088868100704, 34.8421499866729, 44.92023919477575, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583122, 28.53076024944559, 8.782562396532555, 21.904402797629572 
22.06798179590072, 25.852003697682257, 29.340089312258247, 34.84214998667289, 44.92023919477784, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583121, 28.53076024944558, 8.782562396532555, 21.904402797629572 
22.067981795900725, 25.85200369768228, 29.34009003210834, 34.84214998667296, 44.92023919477818, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.2640730758313, 28.53076024944563, 8.782562396532555, 21.904402797629594 
22.067981795900725, 25.85200369768229, 29.34009115914364, 34.84214998667302, 44.92023919477525, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583133, 28.530760249445702, 8.782562396532555, 21.904402797629604 
22.067981795900728, 25.852003697682303, 29.340091600873905, 34.84214998667304, 44.92023919477809, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583137, 28.530760249445684, 8.782562396532555, 21.904402797629615 
22.067981795900725, 25.852003697682296, 29.340091920153508, 34.842149986673014, 44.92023919477805, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583136, 28.53076024944566, 8.782562396532555, 21.90440279762961 
22.067981795900717, 25.852003697682253, 29.340090118463014, 34.84214998667287, 44.92023919477903, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583119, 28.530760249445553, 8.782562396532555, 21.90440279762956 
22.06798179590072, 25.852003697682264, 29.340090631442035, 34.842149986672915, 44.920239194778986, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583125, 28.530760249445578, 8.782562396532555, 21.904402797629576 
22.06798179590072, 25.852003697682296, 29.340093631149504, 34.84214998667295, 44.92023919477633, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831284, 28.530760249445613, 8.782562396532555, 21.90440279762961 
22.067981795900725, 25.852003697682306, 29.34009807611873, 34.84214998667304, 44.92023919477517, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583138, 28.530760249445656, 8.782562396532555, 21.904402797629622 
22.06798179590073, 25.852003697682342, 29.340100374269504, 34.84214998667317, 44.92023919477624, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583149, 28.53076024944576, 8.782562396532555, 21.90440279762965 
22.06798179590073, 25.852003697682328, 29.3400988810918, 34.84214998667308, 44.920239194777736, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.2640730758314, 28.53076024944569, 8.782562396532555, 21.904402797629626 
22.067981795900725, 25.85200369768232, 29.340100113757856, 34.842149986673064, 44.92023919477546, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831384, 28.530760249445677, 8.782562396532555, 21.904402797629633 
22.067981795900717, 25.8520036976823, 29.340102072014755, 34.84214998667299, 44.92023919477745, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831305, 28.53076024944567, 8.782562396532555, 21.904402797629597 
22.067981795900717, 25.852003697682285, 29.340101378315175, 34.842149986672915, 44.920239194777565, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583123, 28.530760249445596, 8.782562396532555, 21.904402797629583 
22.067981795900717, 25.85200369768229, 29.340101449490852, 34.84214998667298, 44.920239194777324, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583129, 28.530760249445635, 8.782562396532555, 21.90440279762959 
22.067981795900714, 25.852003697682306, 29.340104481856393, 34.84214998667308, 44.92023919477723, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831384, 28.53076024944573, 8.782562396532555, 21.90440279762962 
22.067981795900714, 25.852003697682292, 29.340103788719567, 34.842149986673, 44.92023919477734, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583131, 28.530760249445663, 8.782562396532555, 21.9044027976296 
22.06798179590072, 25.852003697682306, 29.340104025991888, 34.84214998667303, 44.92023919477678, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831355, 28.530760249445695, 8.782562396532555, 21.904402797629608 
22.067981795900717, 25.852003697682306, 29.340103742744617, 34.84214998667311, 44.920239194776556, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583142, 28.53076024944572, 8.782562396532555, 21.904402797629626 
22.067981795900717, 25.852003697682324, 29.340109747713555, 34.84214998667318, 44.92023919477694, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583149, 28.5307602494458, 8.782562396532555, 21.904402797629636 
22.067981795900717, 25.852003697682314, 29.340109055724167, 34.8421499866731, 44.920239194777075, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583141, 28.53076024944573, 8.782562396532555, 21.904402797629626 
22.067981795900725, 25.852003697682324, 29.34010929127852, 34.84214998667313, 44.92023919477654, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075831455, 28.530760249445763, 8.782562396532555, 21.904402797629626 
22.06798179590114, 25.852003697682914, 29.345608788428052, 34.84214998667366, 44.92023919462134, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583201, 28.53076024944573, 8.782562396532555, 21.904402797630045 
22.067981795901336, 25.852003697683198, 29.345151841740037, 34.84214998667377, 44.92023919451199, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075832115, 28.530760249445795, 8.782562396532555, 21.90440279763042 
22.067981795901336, 25.8520036976832, 29.345151606882222, 34.84214998667377, 44.92023919451247, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583213, 28.5307602494458, 8.782562396532555, 21.90440279763042 
22.067981795901336, 25.852003697683198, 29.345151861059346, 34.84214998667375, 44.920239194512156, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583211, 28.530760249445798, 8.782562396532555, 21.904402797630418 
22.067981795901336, 25.8520036976832, 29.345151852857757, 34.84214998667379, 44.92023919451176, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583214, 28.5307602494458, 8.782562396532555, 21.90440279763042 
22.067981795901336, 25.852003697683198, 29.345151549458073, 34.84214998667376, 44.920239194512114, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075832115, 28.530760249445787, 8.782562396532555, 21.90440279763042 
22.067981795901332, 25.852003697683198, 29.345151574837665, 34.84214998667377, 44.920239194512654, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583212, 28.530760249445795, 8.782562396532555, 21.90440279763042 
22.067981795901336, 25.8520036976832, 29.34515208731959, 34.84214998667378, 44.92023919451168, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583214, 28.5307602494458, 8.782562396532555, 21.904402797630418 
22.067981795901336, 25.852003697683198, 29.34515159726658, 34.84214998667375, 44.92023919451218, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583211, 28.530760249445795, 8.782562396532555, 21.90440279763042 
22.067981795901336, 25.852003697683198, 29.34515193087553, 34.84214998667377, 44.92023919451166, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583212, 28.530760249445798, 8.782562396532555, 21.90440279763042 
22.067981795901332, 25.852003697683198, 29.345151284718085, 34.84214998667375, 44.92023919451333, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075832115, 28.530760249445798, 8.782562396532555, 21.90440279763042 
22.067981795901336, 25.852003697683195, 29.34515149405847, 34.84214998667376, 44.92023919451278, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.2640730758321, 28.530760249445795, 8.782562396532555, 21.90440279763042 
22.067981795901336, 25.852003697683198, 29.345151374398522, 34.84214998667376, 44.920239194512945, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075832115, 28.530760249445795, 8.782562396532555, 21.90440279763042 
22.067981795901332, 25.852003697683195, 29.345151264145706, 34.842149986673746, 44.92023919451299, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583211, 28.530760249445798, 8.782562396532555, 21.904402797630418 
22.067981795901332, 25.852003697683195, 29.345151593217217, 34.84214998667376, 44.920239194512504, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075832115, 28.530760249445798, 8.782562396532555, 21.904402797630418 
22.067981795901332, 25.852003697683198, 29.345151989795774, 34.84214998667377, 44.920239194511716, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583211, 28.53076024944578, 8.782562396532555, 21.904402797630418 
22.067981795901336, 25.852003697683198, 29.34515152270014, 34.84214998667375, 44.920239194512185, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.2640730758321, 28.530760249445787, 8.782562396532555, 21.90440279763042 
22.067981795901336, 25.852003697683198, 29.345151554779534, 34.842149986673746, 44.92023919451243, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075832094, 28.53076024944579, 8.782562396532555, 21.90440279763042 
22.067981795901336, 25.852003697683198, 29.345151590571888, 34.84214998667375, 44.92023919451235, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075832094, 28.530760249445784, 8.782562396532555, 21.90440279763042 
22.067981795901336, 25.852003697683195, 29.345151735726006, 34.84214998667374, 44.92023919451241, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.2640730758321, 28.530760249445777, 8.782562396532555, 21.904402797630418 
22.067981795901336, 25.852003697683198, 29.345151790063444, 34.84214998667375, 44.92023919451245, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.2640730758321, 28.53076024944579, 8.782562396532555, 21.90440279763042 
22.067981795901336, 25.852003697683198, 29.345151647417147, 34.84214998667377, 44.92023919451263, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583212, 28.530760249445795, 8.782562396532555, 21.904402797630425 
22.067981795901336, 25.8520036976832, 29.34515200046426, 34.84214998667378, 44.92023919451193, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583212, 28.5307602494458, 8.782562396532555, 21.904402797630425 
22.067981795901336, 25.8520036976832, 29.34515149896546, 34.84214998667375, 44.92023919451323, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.264073075832115, 28.530760249445798, 8.782562396532555, 21.90440279763042 
22.067981795901336, 25.852003697683198, 29.345151315276876, 34.84214998667378, 44.92023919451278, 17.21033119251271, 18.814608922792317, 18.497385867335897, 33.26407307583213, 28.53076024944582, 8.782562396532555, 21.90440279763042 
