objval
1043.2021226263732 
1043.2021226263732 
608.3537797544839 
608.3537797544839 
604.3926642159271 
604.3780963401532 
604.3720483948912 
604.3678413124849 
604.3653493594082 
604.3629570864471 
604.3606699159394 
604.3586271724306 
604.357356432943 
604.3565399005079 
604.355762629542 
604.3549864099014 
604.3543647537186 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3540283766187 
604.3465715929905 
