econst
317.09475935434784 
0.0 
199.93030385402295 
263.9891048262157 
232.61722629311112 
317.0947593543413 
228.9293345913447 
317.0947593543413 
317.0841299994244 
317.08412999942465 
232.62634120186672 
317.06549807862115 
215.54781263698612 
317.06549807862115 
317.06549807862115 
317.0654980786214 
317.06549807862115 
245.28991475045262 
317.0654980786212 
258.8490086992448 
317.06549807862115 
317.0654980786212 
317.0654980786214 
317.0654980786212 
258.84731273999427 
258.84527268417526 
258.7984540854887 
258.8473127399945 
264.0406383643934 
230.96710545177282 
207.6229558910705 
228.91019304754698 
215.54740443149862 
317.06549807862206 
232.62634120186672 
317.0947593543481 
228.9330615475022 
228.93945432327166 
228.9394543232723 
228.93945432327303 
317.0841299994246 
232.64497312267162 
258.8473127399937 
207.57409723656502 
228.93306154750186 
317.0654980786205 
317.0654980786214 
317.0654980786203 
223.88226263519172 
223.76775200680353 
264.04104656987965 
228.92882496835045 
317.08412999942533 
232.62634120186715 
258.84789085217164 
223.8080627557899 
317.0654980786221 
258.8490086992448 
223.8080627557897 
258.84900869924536 
223.8063667965385 
264.0410465698803 
232.62634120186675 
228.92882496835045 
228.91019304754698 
233.59197482405636 
228.91019304754576 
228.92882496835023 
215.55634299975827 
232.62634120186672 
317.0654980786221 
214.25659648693735 
264.0410465698794 
228.92882496834937 
223.80636679653924 
228.92882496835045 
215.54781263698612 
207.6246518503217 
228.92882496835023 
207.57409723656366 
230.9675136572606 
141.35357994205984 
230.96710545177282 
264.03648324261616 
233.50002209224962 
210.24733454344073 
88.82298719154606 
159.92563793126436 
185.48459878656794 
188.0024022628454 
185.42776129214198 
185.42776129214133 
185.30843110918485 
185.48459878656567 
185.4999314651557 
184.85013685397374 
195.39213757789327 
195.39178564748235 
185.14215393653564 
195.40555251733656 
183.36787231694024 
185.04711417886637 
183.0844166855569 
183.24462228494122 
184.9820508230769 
183.0971097095288 
183.09710970952864 
183.86729710491718 
139.19120960640916 
188.10759080494546 
129.21220262093902 
138.01380195192263 
138.9859057101785 
136.3067447478407 
135.86816748842918 
136.30215258444207 
