PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
1.9565637508696483, 1.9565637508696483, 1.9565637508696483, 1.9565637508696483, 1.9565637508696483, 1.9565637508696483, 1.9370048855717519, 1.9565637508696483, 1.9565637508696483, 1.9565637529434468, 1.9565637487958365, 1.9565637508696483, 1.9565637508696483, 1.9565637487958365, 1.9565637508696483, 1.9565637508696483, 1.9565637508696483, 1.9565637508696483, 1.9565637508696483, 1.9565637508696483, 1.9565637508696483, 1.9565637529434468, 1.9565637529434468, 1.9565637508696483 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9370048860462106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9370048860462106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9370048860462106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9370048860462106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9370048860462106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9370048860462106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9370048860462106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9370048860462106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.9565637502507052, 1.9565637502507052, 1.956563748253545, 1.9565637502507052, 1.9565637502507052, 0.0, 1.9370048860462106, 1.9565637522478623, 1.9565637522478623, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.956563748253545 
1.9565637503391256, 1.9565637503391256, 1.9565637486046978, 1.9565637503391256, 1.9565637503391256, 0.0, 1.9370048859622733, 1.9565637520735493, 1.9565637520735493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637486046978 
1.9565637502507052, 1.9565637502507052, 1.956563748253545, 1.9565637502507052, 1.9565637502507052, 0.0, 1.9370048860462106, 1.9565637522478623, 1.9565637522478623, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.9565637503391256, 1.9565637503391256, 0.0, 1.9565637503391256, 1.9565637503391256, 0.0, 1.9370048859622733, 1.9565637520735493, 1.9565637520735493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637520735493, 0.0, 0.0, 1.9565637486046978 
0.0, 1.9565637502507052, 1.956563748253545, 1.9565637502507052, 1.9565637502507052, 1.956563748253545, 1.9370048860462106, 1.9565637522478623, 1.9565637522478623, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.956563748253545 
1.9565637502507052, 0.0, 1.956563748253545, 1.9565637502507052, 1.9565637502507052, 1.956563748253545, 1.9370048860462106, 1.9565637522478623, 1.9565637522478623, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637522478623, 0.0, 0.0, 0.0 
1.9565637502507052, 0.0, 1.956563748253545, 0.0, 1.9565637502507052, 1.956563748253545, 1.9370048860462106, 1.9565637522478623, 1.9565637522478623, 1.9565637523245085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 1.9565637502507052, 0.0, 1.9565637502507052, 0.0, 1.956563748253545, 1.9370048860462106, 1.9565637522478623, 1.9565637522478623, 1.9565637523245085, 0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637522478623, 0.0, 0.0, 1.956563748253545 
1.9565637502507052, 1.9565637502507052, 1.956563748253545, 1.9565637502507052, 1.9565637502507052, 1.956563748253545, 1.9370048860462106, 1.9565637522478623, 0.0, 1.9565637523245085, 0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637522478623, 0.0, 0.0, 1.956563748253545 
1.9565637502507052, 1.9565637502507052, 0.0, 1.9565637502507052, 1.9565637502507052, 1.956563748253545, 1.9370048860462106, 0.0, 1.9565637522478623, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.956563748253545 
0.0, 1.9565637503391256, 1.9565637486046978, 1.9565637503391256, 0.0, 0.0, 1.9370048859622733, 1.9565637520735493, 0.0, 1.956563752412928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637486046978 
0.0, 1.9565637502507052, 0.0, 1.9565637502507052, 1.9565637502507052, 1.956563748253545, 1.9370048860462106, 1.9565637522478623, 0.0, 1.9565637523245085, 0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637522478623, 0.0, 0.0, 0.0 
1.956563750427546, 0.0, 1.956563749637672, 1.956563750427546, 0.0, 1.956563749637672, 1.9370048856483977, 0.0, 1.9565637512174208, 1.956563752501348, 0.0, 0.0, 0.0, 0.0, 1.956563750427546, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637512174208, 0.0, 0.0, 0.0 
1.9565637502507052, 1.9565637502507052, 0.0, 0.0, 1.9565637502507052, 0.0, 1.9370048861228568, 0.0, 1.9565637523245085, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637523245085, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637481768983, 1.9370048861228568, 1.9565637523245085, 1.9565637523245085, 1.9565637523245085, 0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.9565637503391256, 0.0, 1.9565637486046978, 1.9565637503391256, 1.9565637503391256, 1.9565637486046978, 1.9370048859622733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.9565637503391256, 1.9565637503391256, 0.0, 0.0, 1.9565637503391256, 0.0, 1.9370048858856275, 0.0, 1.9565637518161525, 1.956563752412928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637488620968 
0.0, 1.9565637502507052, 0.0, 0.0, 1.9565637502507052, 0.0, 1.9370048860462106, 1.9565637522478623, 1.9565637522478623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.956563748253545 
1.9565637502507052, 1.9565637502507052, 0.0, 1.9565637502507052, 0.0, 1.956563748253545, 1.9370048860462106, 0.0, 1.9565637522478623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637522478623, 0.0, 0.0, 1.956563748253545 
1.9565637502507052, 1.9565637502507052, 0.0, 1.9565637502507052, 0.0, 0.0, 1.9370048861228568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 1.9565637502507052, 1.9565637481768983, 1.9565637502507052, 1.9565637502507052, 1.9565637481768983, 1.9370048861228568, 0.0, 1.9565637523245085, 1.9565637523245085, 0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637523245085, 0.0, 0.0, 1.9565637481768983 
0.0, 1.9565637502507052, 1.9565637481768983, 0.0, 1.9565637502507052, 1.9565637481768983, 1.9370048861228568, 0.0, 0.0, 1.9565637523245085, 0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637523245085, 0.0, 0.0, 1.9565637481768983 
0.0, 0.0, 1.956563748253545, 1.9565637502507052, 1.9565637502507052, 0.0, 1.9370048860462106, 0.0, 1.9565637522478623, 1.9565637523245085, 0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637522478623, 0.0, 0.0, 1.956563748253545 
0.0, 0.0, 1.956563748253545, 0.0, 0.0, 0.0, 1.9370048860462106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637522478623, 0.0, 0.0, 1.956563748253545 
0.0, 1.956563750692807, 0.0, 0.0, 0.0, 0.0, 1.9370048858847158, 0.0, 1.9565637516344898, 1.9565637527666073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.9565637502507052, 1.9565637502507052, 1.956563748253545, 0.0, 1.9565637502507052, 1.956563748253545, 1.9370048860462106, 1.9565637522478623, 0.0, 1.9565637523245085, 0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.956563748253545 
1.9565637502507052, 0.0, 1.9565637481768983, 0.0, 1.9565637502507052, 0.0, 1.9370048861228568, 1.9565637523245085, 0.0, 1.9565637523245085, 0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637481768983 
0.0, 0.0, 0.0, 0.0, 1.9565637503391256, 1.9565637486046978, 1.9370048859622733, 1.9565637520735493, 0.0, 1.956563752412928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637486046978 
1.9565637502507052, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 1.9370048860462106, 1.9565637522478623, 1.9565637522478623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.956563748253545 
0.0, 0.0, 1.956563748253545, 1.9565637502507052, 1.9565637502507052, 0.0, 1.9370048860462106, 1.9565637522478623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.9565637502507052, 0.0, 1.956563748253545, 0.0, 0.0, 0.0, 1.9370048860462106, 1.9565637522478623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9370048861228568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637481768983 
0.0, 0.0, 0.0, 1.9565637503391256, 1.9565637503391256, 1.9565637486046978, 1.9370048859622733, 1.9565637520735493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637520735493, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 1.9565637502507052, 1.9565637502507052, 1.956563748253545, 1.9370048860462106, 1.9565637522478623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.9565637502507052, 0.0, 0.0, 0.0, 1.9565637502507052, 1.956563748253545, 1.9370048860462106, 0.0, 1.9565637522478623, 1.9565637523245085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637522478623, 0.0, 0.0, 0.0 
1.9565637502507052, 0.0, 0.0, 1.9565637502507052, 0.0, 1.956563748253545, 1.9370048860462106, 0.0, 0.0, 1.9565637523245085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637522478623, 0.0, 0.0, 0.0 
1.9565637503391256, 0.0, 0.0, 1.9565637503391256, 1.9565637503391256, 0.0, 1.9370048858856275, 0.0, 1.9565637519969035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637519969035, 0.0, 0.0, 0.0 
1.9565637503391256, 1.9565637503391256, 0.0, 0.0, 1.9565637503391256, 1.9565637486813445, 1.9370048858856275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637519969035, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 1.9370048861228568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.9565637523245085, 0.0, 0.0, 0.0 
1.9565637502507052, 1.9565637502507052, 0.0, 1.9565637502507052, 0.0, 1.956563748253545, 1.9370048860462106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.956563748253545 
0.0, 0.0, 0.0, 1.9565637502507052, 0.0, 1.956563748253545, 1.9370048860462106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.9565637502507052, 1.9565637502507052, 0.0, 1.9565637502507052, 1.9565637502507052, 0.0, 1.9370048860462106, 1.9565637522478623, 0.0, 1.9565637523245085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.956563748253545 
