objval
15.432271933927916 
43.04180986815317 
15.836794918135443 
15.836834129500708 
15.83687789242655 
15.836901965228048 
15.836909698359388 
15.836986442883749 
15.836999362154588 
15.837020142104013 
15.837068859458014 
15.837096768966852 
15.837102865729314 
15.837132471197531 
15.837136886859847 
15.837158379415373 
15.837184628965902 
15.837193924898376 
15.83748704905706 
15.837857037411176 
15.83808301978845 
15.840077864667713 
15.840830377129883 
15.841000026428656 
15.841997809668536 
15.855538982128182 
