PR_{101},PR_{102},PR_{103},PR_{104},PR_{105},PR_{106},PR_{107},PR_{108},PR_{109},PR_{110},PR_{111},PR_{112},PR_{113},PR_{114},PR_{115},PR_{116},PR_{117},PR_{118},PR_{119},PR_{120},PR_{121},PR_{122},PR_{123},PR_{124}
1.0061254746027677, 1.0061254746027677, 1.0061254746027677, 1.0061254746027677, 1.0061254746027677, 1.0061254746027677, 0.9912306462675671, 0.05463536467746577, 1.0061254746027677, 1.0061254756684115, 1.0061254735371177, 1.0061254746027677, 1.0061254746027677, 1.0061254735371177, 1.0061254746027677, 1.0061254746027677, 0.506760536605313, 1.0061254746027677, 1.0061254746027677, 1.0061254746027677, 1.0061254746027677, 1.0061254756684115, 1.0061254756684115, 1.0061254746027677 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9912306464695331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9912306464695331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9912306464695331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9912306464695331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9912306464695331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.0061254745578774, 1.0061254745578774, 1.0061254736616847, 1.0061254745578774, 1.0061254745578774, 1.0061254736616847, 0.9912306464306204, 1.0061254754540654, 1.0061254754540654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.0061254744680965, 1.0061254744680965, 1.006125473443211, 1.0061254744680965, 1.0061254744680965, 0.0, 0.9912306464695331, 1.006125475492978, 1.006125475492978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.0061254744680965, 1.0061254744680965, 1.006125473443211, 1.0061254744680965, 1.0061254744680965, 1.006125473443211, 0.9912306464695331, 0.0, 1.006125475492978, 1.0061254755337414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.0061254744680965, 1.0061254744680965, 1.0061254734024476, 1.0061254744680965, 0.0, 1.0061254734024476, 0.9912306465102965, 1.0061254755337414, 1.0061254755337414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.0061254744680965, 1.0061254744680965, 1.006125473443211, 1.0061254744680965, 1.0061254744680965, 0.0, 0.9912306464695331, 0.0, 0.0, 1.0061254755337414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0 
1.0061254744680965, 1.0061254744680965, 1.006125473443211, 0.0, 1.0061254744680965, 1.006125473443211, 0.9912306464695331, 1.006125475492978, 1.006125475492978, 0.0, 0.0, 1.0061254744680965, 0.0, 0.0, 1.0061254744680965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.006125473443211 
1.0061254744680965, 1.0061254744680965, 0.0, 1.0061254744680965, 0.0, 1.0061254734024476, 0.9912306465102965, 1.0061254755337414, 1.0061254755337414, 1.0061254755337414, 1.0061254744680965, 0.0, 0.0, 0.0, 1.0061254744680965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0061254734024476 
0.0, 1.0061254746027677, 1.0061254744651178, 1.0061254746027677, 1.0061254746027677, 0.0, 0.9912306462675671, 1.0061254747404165, 1.0061254747404165, 0.0, 1.0061254736747676, 1.0061254746027677, 1.0061254746027677, 0.0, 1.0061254746027677, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0061254747404165, 0.0, 0.0, 1.0061254744651178 
1.0061254746027677, 0.0, 1.0061254746027677, 1.0061254746027677, 1.0061254746027677, 1.0061254746027677, 0.9912306462675671, 0.0, 1.0061254746027677, 1.0061254756684115, 0.0, 0.0, 1.0061254746027677, 0.0, 1.0061254746027677, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0061254746027677, 0.0, 0.0, 1.0061254746027677 
